cycle,chI,chV,chT,disI,disV,disT,BCt,SOH,battery_id,RUL
0.8955823293172689,0.6289885819579726,0.3870069094912818,0.7297579258929074,0.2611721191765448,0.7765398617395785,0.9182701701573976,0.10949679826148528,0.1094967982614854,B7,26
0.899598393574297,0.3462244107778756,0.37639307496040963,0.5307649944733268,0.4046929458411159,0.29286749032989023,0.5755747066851709,0.09761968636852902,0.09761968636852902,B7,25
0.9036144578313252,0.7535485785367348,0.2895100126791732,0.898512511653772,0.609216436884259,0.36322705978523495,0.6143051044645507,0.09800319247100131,0.09800319247100131,B7,24
0.9076305220883533,0.8151262329818656,0.6896338961822206,0.5723050593403927,0.31424371655717875,0.5763345698470903,0.51959054933464,0.09249764504787927,0.0924976450478795,B7,23
0.9116465863453814,0.3721461916514619,0.5256919021364865,0.7971722918032138,0.6939297968782547,0.4696275733553579,0.47472844425787963,0.0823809822030781,0.0823809822030781,B7,22
0.9156626506024095,0.6650699162567553,0.36675635354384895,0.5941023624516628,0.5206276036134034,0.8936092271374996,0.4896298243558559,0.08187093996275863,0.08187093996275863,B7,21
0.9196787148594376,0.6598620826499495,0.4787447878522606,0.52456327660735,0.3644554072578523,0.537400054934505,0.5578694943890894,0.07959246510629114,0.07959246510629125,B7,20
0.9236947791164657,0.6725891198439569,0.4843111277681924,0.5147789922151929,0.3328401660557825,0.5298087895748858,0.6726600243882253,0.08091551812576059,0.08091551812576059,B7,19
0.9277108433734939,0.6859188475605835,0.42264546126356173,0.8253928887234308,0.603705919216404,0.6031508050661452,0.5978802662168055,0.07176166004595597,0.07176166004595586,B7,18
0.9317269076305219,0.41137969372350214,0.6160819694836501,0.524514188404579,0.4130873310806802,0.33910215947207,0.4795711594528629,0.06702293583608387,0.06702293583608387,B7,17
0.9357429718875501,0.5154140388149713,0.4867651703883418,0.36882889844399225,0.6088231050569886,0.43043853740963134,0.7444401204179121,0.05610903168619352,0.05610903168619352,B7,16
0.9397590361445782,0.7633556921918698,0.6706067545500556,0.7173381216694588,0.21818504570369202,0.3385581082395037,0.7109646749538081,0.06050885025158459,0.06050885025158459,B7,15
0.9437751004016063,0.6893701137370778,0.6142398055394303,0.5923714214478744,0.45547910104920897,0.23705848894257975,0.5565608453831898,0.0526169985302366,0.052616998530236714,B7,14
0.9477911646586344,0.5027435323813525,0.7055245861465984,0.8145760775489763,0.4501416280962749,0.5372039528957124,0.7612730321362746,0.05154424467123209,0.05154424467123209,B7,13
0.9518072289156625,0.3145357201620278,0.3804395475317097,0.5851737722981367,0.572380978571287,0.6515387636247978,0.5232589201864264,0.04790540099267804,0.04790540099267804,B7,12
0.9558232931726907,0.48564916514984824,0.47584694029733754,0.49482587912614306,0.34198233279885715,0.674051883358368,0.4030099320933145,0.04616229766181601,0.04616229766181601,B7,11
0.9598393574297187,0.49167357921808863,0.7174151465196026,0.7481830968146679,0.4488326705945682,0.6221395961507099,0.4689531473287687,0.043624157418245546,0.043624157418245435,B7,10
0.9638554216867469,0.7725715819820165,0.6900965030756883,0.7187459085690207,0.6185386949116838,0.6618514436023011,0.7151530910134434,0.03322681692708751,0.03322681692708762,B7,9
0.9678714859437749,0.4397730155708468,0.5258422446810638,0.8574113979285056,0.5678845768689755,0.4525630776876839,0.4892394131150781,0.036315050576967156,0.036315050576967156,B7,8
0.9718875502008031,0.7656342327037735,0.7770210591520144,0.6606316825326539,0.43561857659749403,0.598850926849134,0.8354053381401605,0.02990657846402489,0.02990657846402478,B7,7
0.9759036144578311,0.4758101510691348,0.2671062754264302,0.5421533543606549,0.2666473606717017,0.841709458574849,0.4781859627690528,0.024040731094445156,0.024040731094445156,B7,6
0.9799196787148593,0.40348178270493573,0.4438257869546689,0.37468945948891363,0.5670116817980464,0.6382959526634588,0.5072319189105001,0.021997560446809894,0.021997560446809783,B7,5
0.9839357429718875,0.509668634463079,0.5403353182338115,0.4196357765781298,0.47288362769160974,0.43284673705571763,0.6441142520632965,0.008850406449583681,0.00885040644958357,B7,4
0.9879518072289155,0.5723174466543968,0.5393252219012687,0.6956550581649825,0.3814506161992304,0.645902613944785,0.3509502906943154,0.01201469521752796,0.01201469521752796,B7,3
0.9919678714859437,0.4614584917196889,0.5527538072190232,0.805054075603457,0.37426954491174413,0.7756645045857864,0.34487424402335387,0.008882332888921263,0.008882332888921263,B7,2
0.9959839357429717,0.5445490031021645,0.4612499378526991,0.5512547872294071,0.3909452693769073,0.2878539609011519,0.47267228483659984,0.005207928514805671,0.005207928514805671,B7,1
0.9999999999999998,0.5430995918686901,0.46657818007571805,0.7650538781734406,0.25950978902859,0.5003987005799273,0.6187146710752289,0.0,0.0,B7,0
